"0","d2 <- dat %>%"
"0","    filter(ID != 'OTHER')%>%"
"0","    fastDummies::dummy_cols() %>%"
"0","    group_by(ID,Instructor,Term)%>%"
"0","    summarise(PASSING = sum(Grade_A,Grade_B,Grade_C,Grade_S),"
"0","              FAILING = sum(Grade_D,Grade_F),"
"0","              FINISHING = sum(pfw_PASS,pfw_FAIL),"
"0","              NOTFINISHING = sum(pfw_W,pfw_IC),"
"0","              n = n(),"
"0","              EarnA = sum(Grade_A))"
"2","`summarise()` has grouped output by 'ID', 'Instructor'. You can override using the `.groups` argument.
"
"0","d3 <- d2 %>%"
"0","  mutate(PCT_PASS = round(PASSING/(PASSING+FAILING)*100),"
"0","              PCT_FINISH = round(FINISHING/(FINISHING+NOTFINISHING)*100),"
"0","              PCT_A = round(EarnA/(PASSING+FAILING)*100)"
"0","              )"
"0",""
"0",""
"0","  "
"0","d3u <- ifelse(as.numeric(stringr::str_extract(d3$ID,'[:digit:]{3}$'))>299,1,0)"
"0",""
"0","d3u <- replace_na(d3u,1)"
"0",""
"0",""
"0","  "
"0",""
"0","#""OTHER"" = ""AGBU425"",""OTHER"" = ""AGSC478"",""OTHER"" = ""AGSC516"",""OTHER"" = ""ANSC225"", ""OTHER"" = ""ANSC425"",""OTHER"" = ""FOR420"", ""OTHER"" = ""FOR478"""
"0",""
"0","d3_dum <- d3 %>%"
"0","  add_column(UPPER = d3u)%>%"
"0","    fastDummies::dummy_cols() %>%"
"0","    mutate("
"0","Term_20183     = forcats::as_factor(Term_20183),"
"0","Term_20193     = forcats::as_factor(Term_20193),"
"0","Term_20203     = forcats::as_factor(Term_20203),"
"0","UPPER     = forcats::as_factor(UPPER),"
"0","Instructor_11  = forcats::as_factor(Instructor_11),  "
"0","Instructor_12  = forcats::as_factor(Instructor_12),  "
"0","ID_AGBU310  = forcats::as_factor(ID_AGBU310),  "
"0","ID_AGBU402  = forcats::as_factor(ID_AGBU402),  "
"0","ID_AGSC211  = forcats::as_factor(ID_AGSC211),   "
"0","ID_AGSC320  = forcats::as_factor(ID_AGSC320), "
"0","ID_AGSC411  = forcats::as_factor(ID_AGSC411),  "
"0","ID_ANSC223  = forcats::as_factor(ID_ANSC223),   "
"0","ID_ANSC224  = forcats::as_factor(ID_ANSC224), "
"0","ID_ANSC230  = forcats::as_factor(ID_ANSC230),  "
"0","ID_ANSC301  = forcats::as_factor(ID_ANSC301),  "
"0","ID_ANSC315  = forcats::as_factor(ID_ANSC315),   "
"0","ID_ANSC340  = forcats::as_factor(ID_ANSC340), "
"0","ID_ANSC409  = forcats::as_factor(ID_ANSC409),  "
"0","ID_ANSC411  = forcats::as_factor(ID_ANSC411),  "
"0","ID_FOR111   = forcats::as_factor(ID_FOR111),"
"0","ID_FOR200   = forcats::as_factor(ID_FOR200),"
"0","ID_FOR230   = forcats::as_factor(ID_FOR230), "
"0","ID_FOR233   = forcats::as_factor(ID_FOR233), "
"0","ID_FOR302   = forcats::as_factor(ID_FOR302), "
"0","ID_FOR313   = forcats::as_factor(ID_FOR313),"
"0","ID_FOR402   = forcats::as_factor(ID_FOR402),"
"0","ID_FOR404   = forcats::as_factor(ID_FOR404), "
"0","ID_FOR480   = forcats::as_factor(ID_FOR480),"
"0","ID_GISC250  = forcats::as_factor(ID_GISC250), "
"0","ID_GISC260  = forcats::as_factor(ID_GISC260),  "
"0","ID_PLSC101  = forcats::as_factor(ID_PLSC101),  "
"0","ID_PLSC211  = forcats::as_factor(ID_PLSC211),  "
"0","ID_PLSC284  = forcats::as_factor(ID_PLSC284),   "
"0","ID_PLSC310  = forcats::as_factor(ID_PLSC310), "
"0","ID_PLSC311  = forcats::as_factor(ID_PLSC311),  "
"0","ID_PLSC312  = forcats::as_factor(ID_PLSC312),  "
"0","ID_PLSC400  = forcats::as_factor(ID_PLSC400),  "
"0","ID_WILD314  = forcats::as_factor(ID_WILD314),   "
"0","ID_WILD347  = forcats::as_factor(ID_WILD347)"
"0","    ) "
"0",""
"0","# temp <- d3_dum %>%"
"0","#   select(Term_20203,Term_20193, UPPER, "
"0","#   ID_AGBU310,  ID_AGBU402,  "
"0","#   ID_AGSC211,  ID_AGSC320,  ID_AGSC411,  "
"0","#   ID_ANSC230,  ID_ANSC223,  ID_ANSC224,  ID_ANSC301,  ID_ANSC315,  ID_ANSC340,  ID_ANSC409,  ID_ANSC411,  "
"0","#   ID_FOR111,  ID_FOR200,  ID_FOR230,  ID_FOR233,  ID_FOR302,  ID_FOR313,  ID_FOR402,  ID_FOR404,  ID_FOR480,  "
"0","#   ID_GISC250,  ID_GISC260,  "
"0","#   ID_PLSC101,  ID_PLSC211 ,  ID_PLSC310,  ID_PLSC311,  ID_PLSC312,  ID_PLSC400,  "
"0","#   ID_WILD314, "
"0","#  Instructor_12, Instructor_11) %>%"
"0","#   mutate_all(as.numeric())%>%"
"0","#   summarise(mean = colMeans(.))"
"0",""
"0",""
"0","#finish_dat <- d3_dum %>%"
"0","#   select(PCT_FINISH, Term_20203, Term_20193, UPPER, "
"0","#   ID_AGBU310, ID_AGBU402, "
"0","#   ID_AGSC211, ID_AGSC320, ID_AGSC411, "
"0","#   ID_ANSC230, ID_ANSC223, ID_ANSC224, ID_ANSC301, ID_ANSC315, ID_ANSC340, ID_ANSC409, ID_ANSC411, "
"0","#   ID_FOR111, ID_FOR200, ID_FOR230, ID_FOR233, ID_FOR302, ID_FOR313, ID_FOR402, ID_FOR404, ID_FOR480, "
"0","#   ID_GISC250, ID_GISC260, "
"0","#   ID_PLSC101, ID_PLSC211, ID_PLSC310, ID_PLSC311, ID_PLSC312, ID_PLSC400, "
"0","#   ID_WILD314,"
"0","#   Instructor_12)"
"0","# "
"0","# pass_dat <- d3_dum %>%"
"0","#   select(PCT_PASS, Term_20203, Term_20193, UPPER, "
"0","#   ID_AGBU310, ID_AGBU402, "
"0","#   ID_AGSC211, ID_AGSC320, ID_AGSC411, "
"0","#   ID_ANSC230, ID_ANSC223, ID_ANSC224, ID_ANSC301, ID_ANSC315, ID_ANSC340, ID_ANSC409, ID_ANSC411, "
"0","#   ID_FOR111, ID_FOR200, ID_FOR230, ID_FOR233, ID_FOR302, ID_FOR313, ID_FOR402, ID_FOR404, ID_FOR480, "
"0","#   ID_GISC250, ID_GISC260, "
"0","#   ID_PLSC101, ID_PLSC211, ID_PLSC310, ID_PLSC311, ID_PLSC312, ID_PLSC400, "
"0","#   ID_WILD314,"
"0","#   Instructor_12)"
"0","# "
"0","# a_dat <- d3_dum %>%"
"0","#   select(PCT_A, Term_20203, Term_20193, UPPER, "
"0","#   ID_AGBU310, ID_AGBU402, "
"0","#   ID_AGSC211, ID_AGSC320, ID_AGSC411, "
"0","#   ID_ANSC230, ID_ANSC223, ID_ANSC224, ID_ANSC301, ID_ANSC315, ID_ANSC340, ID_ANSC409, ID_ANSC411, "
"0","#   ID_FOR111, ID_FOR200, ID_FOR230, ID_FOR233, ID_FOR302, ID_FOR313, ID_FOR402, ID_FOR404, ID_FOR480, "
"0","#   ID_GISC250, ID_GISC260, "
"0","#   ID_PLSC101, ID_PLSC211, ID_PLSC310, ID_PLSC311, ID_PLSC312, ID_PLSC400, "
"0","#   ID_WILD314,"
"0","#   Instructor_12)"
"0",""
"0",""
"0",""
"0",""
"0","finish_formula <-  PCT_FINISH  ~ Term_20203 + Term_20193 + UPPER + "
"0","  ID_AGBU310  + "
"0","  ID_AGSC211 + ID_AGSC320 + ID_AGSC411 + "
"0","  ID_ANSC230 + ID_ANSC223 + ID_ANSC224 + ID_ANSC301 + ID_ANSC315  + ID_ANSC409 + ID_ANSC411 + "
"0","  ID_FOR111  + ID_FOR230 + ID_FOR233 + ID_FOR302 + ID_FOR313 + ID_FOR402 + ID_FOR404 + ID_FOR480 + "
"0","   "
"0","  ID_PLSC101  + ID_PLSC310 + ID_PLSC311 + ID_PLSC312 + ID_PLSC400 + "
"0","  ID_WILD314 +"
"0","  Instructor_12 + ID_AGBU402+ ID_FOR200 +ID_GISC250 + ID_GISC260 + ID_ANSC340 + ID_PLSC211"
"0",""
"0","#"
"0",""
"0","pass_formula <-  PCT_PASS  ~ Term_20203 + Term_20193 + UPPER +"
"0","    ID_AGBU310 + ID_AGBU402 + "
"0","  ID_AGSC211 + ID_AGSC320 + ID_AGSC411 + "
"0","  ID_ANSC230 + ID_ANSC223 + ID_ANSC224 + ID_ANSC301 + ID_ANSC315 + ID_ANSC340 + ID_ANSC409 + ID_ANSC411 + "
"0","  ID_FOR111 + ID_FOR200  + ID_FOR233 + ID_FOR302  + ID_FOR402 + ID_FOR404 + ID_FOR480 + "
"0","   ID_GISC260 + "
"0","   ID_PLSC211  + ID_PLSC310 + ID_PLSC311 + ID_PLSC312 + ID_PLSC400 + "
"0","  ID_WILD314 + ID_GISC250 + + ID_FOR313 + ID_FOR230 +ID_PLSC101 +"
"0","  Instructor_12"
"0","#  +"
"0",""
"0",""
"0","A_formula <-  PCT_A  ~ Term_20203 + Term_20193 + UPPER +"
"0","  ID_AGBU310 + ID_AGBU402 + "
"0","  ID_AGSC211 + ID_AGSC320 + ID_AGSC411 + "
"0","  ID_ANSC230 + ID_ANSC223 + ID_ANSC224 + ID_ANSC301 + ID_ANSC315 + ID_ANSC340 + ID_ANSC409 + ID_ANSC411 + "
"0","  ID_FOR111 + ID_FOR200 + ID_FOR230 + ID_FOR233 + ID_FOR302 + ID_FOR313 + ID_FOR402 + ID_FOR404 + ID_FOR480 + "
"0","  ID_GISC250 + ID_GISC260 + "
"0","  ID_PLSC101 + ID_PLSC211  + ID_PLSC310 + ID_PLSC311 + ID_PLSC312 + ID_PLSC400 + "
"0","  ID_WILD314 +"
"0","  Instructor_12"
"0",""
"0","finish_poisson <- glm(finish_formula, family = poisson(link = ""identity""), "
"0","                      data = d3_dum)"
"0","summary(finish_poisson)"
"1","
Call:
"
"1",""
"1","glm(formula = finish_formula, family = poisson(link = ""identity""), 
    data = d3_dum)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.8877  "
"1","-0.1588  "
"1"," 0.0000  "
"1"," 0.2679  "
"1"," 2.0448  "
"1","
"
"1","
Coefficients:
"
"1","              "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)   "
"1","  92.54315"
"1","    7.12628"
"1","  12.986"
"1","   <2e-16"
"1"," ***"
"1","
Term_202031   "
"1","  -4.03157"
"1","    2.69761"
"1","  -1.494"
"1","   0.1350"
"1","    "
"1","
Term_201931   "
"1","   0.01331"
"1","    2.68711"
"1","   0.005"
"1","   0.9960"
"1","    "
"1","
UPPER1        "
"1","   3.46349"
"1","    8.79689"
"1","   0.394"
"1","   0.6938"
"1","    "
"1","
ID_AGBU3101   "
"1","  -1.28474"
"1","    7.91563"
"1","  -0.162"
"1","   0.8711"
"1","    "
"1","
ID_AGSC2111   "
"1","   6.09254"
"1","    8.84660"
"1","   0.689"
"1","   0.4910"
"1","    "
"1","
ID_AGSC3201   "
"1","   4.34233"
"1","    8.03328"
"1","   0.541"
"1","   0.5888"
"1","    "
"1","
ID_AGSC4111   "
"1","   1.75624"
"1","    7.97943"
"1","   0.220"
"1","   0.8258"
"1","    "
"1","
ID_ANSC2301   "
"1","   1.44354"
"1","   11.87571"
"1","   0.122"
"1","   0.9033"
"1","    "
"1","
ID_ANSC2231   "
"1","   7.44354"
"1","   12.12570"
"1","   0.614"
"1","   0.5393"
"1","    "
"1","
ID_ANSC2241   "
"1","   3.25033"
"1","    8.79284"
"1","   0.370"
"1","   0.7116"
"1","    "
"1","
ID_ANSC3011   "
"1","   1.99337"
"1","   11.49088"
"1","   0.173"
"1","   0.8623"
"1","    "
"1","
ID_ANSC3151   "
"1","   3.99337"
"1","   11.57757"
"1","   0.345"
"1","   0.7302"
"1","    "
"1","
ID_ANSC4091   "
"1","   4.38360"
"1","    8.03414"
"1","   0.546"
"1","   0.5853"
"1","    "
"1","
ID_ANSC4111   "
"1","   5.36951"
"1","    8.05457"
"1","   0.667"
"1","   0.5050"
"1","    "
"1","
ID_FOR1111    "
"1","   0.95499"
"1","    8.74918"
"1","   0.109"
"1","   0.9131"
"1","    "
"1","
ID_FOR2301    "
"1","   6.20489"
"1","    8.84872"
"1","   0.701"
"1","   0.4832"
"1","    "
"1","
ID_FOR2331    "
"1","  -3.77096"
"1","    8.65859"
"1","  -0.436"
"1","   0.6632"
"1","    "
"1","
ID_FOR3021    "
"1","   2.34262"
"1","    7.99167"
"1","   0.293"
"1","   0.7694"
"1","    "
"1","
ID_FOR3131    "
"1","   5.36951"
"1","    8.05457"
"1","   0.667"
"1","   0.5050"
"1","    "
"1","
ID_FOR4021    "
"1","   5.36951"
"1","    8.05457"
"1","   0.667"
"1","   0.5050"
"1","    "
"1","
ID_FOR4041    "
"1","   5.36951"
"1","    8.05457"
"1","   0.667"
"1","   0.5050"
"1","    "
"1","
ID_FOR4801    "
"1","   5.36951"
"1","    8.05457"
"1","   0.667"
"1","   0.5050"
"1","    "
"1","
ID_PLSC1011   "
"1","   0.80646"
"1","    8.74635"
"1","   0.092"
"1","   0.9265"
"1","    "
"1","
ID_PLSC3101   "
"1","   5.36951"
"1","    8.05457"
"1","   0.667"
"1","   0.5050"
"1","    "
"1","
ID_PLSC3111   "
"1","   5.36951"
"1","    8.05457"
"1","   0.667"
"1","   0.5050"
"1","    "
"1","
ID_PLSC3121   "
"1","   3.99337"
"1","   11.57757"
"1","   0.345"
"1","   0.7302"
"1","    "
"1","
ID_PLSC4001   "
"1","   5.36951"
"1","    8.05457"
"1","   0.667"
"1","   0.5050"
"1","    "
"1","
ID_WILD3141   "
"1","   2.02494"
"1","   11.30537"
"1","   0.179"
"1","   0.8578"
"1","    "
"1","
Instructor_121"
"1","  -5.89728"
"1","    8.99283"
"1","  -0.656"
"1","   0.5120"
"1","    "
"1","
ID_AGBU4021   "
"1"," -15.08521"
"1","    7.61935"
"1","  -1.980"
"1","   0.0477"
"1"," *  "
"1","
ID_FOR2001    "
"1","  -6.26153"
"1","    9.34646"
"1","  -0.670"
"1","   0.5029"
"1","    "
"1","
ID_GISC2501   "
"1","  -7.93108"
"1","    8.57803"
"1","  -0.925"
"1","   0.3552"
"1","    "
"1","
ID_GISC2601   "
"1","  -7.74990"
"1","    8.58156"
"1","  -0.903"
"1","   0.3665"
"1","    "
"1","
ID_ANSC3401   "
"1","  -4.25339"
"1","    7.85285"
"1","  -0.542"
"1","   0.5881"
"1","    "
"1","
ID_PLSC2111   "
"1","   1.93878"
"1","    8.76792"
"1","   0.221"
"1","   0.8250"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","poisson"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 77.641  on 86  degrees of freedom
"
"1",""
"1","Residual deviance: 43.833  on 51  degrees of freedom
"
"1","AIC: "
"1",""
"1","671.3"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","5"
"1",""
"1","
"
"1","
"
"0","fp <- coeftest(finish_poisson, vcov = vcovHC(finish_poisson, type=""HC1""))"
"0","fp"
"1","
z test of coefficients:

"
"1","              "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1","  Pr(>|z|)"
"1","    "
"1","
(Intercept)   "
"1","  92.543147"
"1","   2.628970"
"1"," 35.2013"
"1"," < 2.2e-16"
"1"," ***"
"1","
Term_202031   "
"1","  -4.031571"
"1","   2.943968"
"1"," -1.3694"
"1"," 0.1708636"
"1","    "
"1","
Term_201931   "
"1","   0.013314"
"1","   2.203359"
"1","  0.0060"
"1"," 0.9951787"
"1","    "
"1","
UPPER1        "
"1","   3.463487"
"1","   2.881219"
"1","  1.2021"
"1"," 0.2293282"
"1","    "
"1","
ID_AGBU3101   "
"1","  -1.284744"
"1","   3.034892"
"1"," -0.4233"
"1"," 0.6720586"
"1","    "
"1","
ID_AGSC2111   "
"1","   6.092542"
"1","   2.141166"
"1","  2.8454"
"1"," 0.0044351"
"1"," ** "
"1","
ID_AGSC3201   "
"1","   4.342327"
"1","   2.460001"
"1","  1.7652"
"1"," 0.0775347"
"1"," .  "
"1","
ID_AGSC4111   "
"1","   1.756236"
"1","   4.308391"
"1","  0.4076"
"1"," 0.6835442"
"1","    "
"1","
ID_ANSC2301   "
"1","   1.443539"
"1","   1.982633"
"1","  0.7281"
"1"," 0.4665574"
"1","    "
"1","
ID_ANSC2231   "
"1","   7.443539"
"1","   1.982633"
"1","  3.7544"
"1"," 0.0001738"
"1"," ***"
"1","
ID_ANSC2241   "
"1","   3.250325"
"1","   5.205626"
"1","  0.6244"
"1"," 0.5323734"
"1","    "
"1","
ID_ANSC3011   "
"1","   1.993366"
"1","   2.894359"
"1","  0.6887"
"1"," 0.4910075"
"1","    "
"1","
ID_ANSC3151   "
"1","   3.993366"
"1","   2.894359"
"1","  1.3797"
"1"," 0.1676770"
"1","    "
"1","
ID_ANSC4091   "
"1","   4.383601"
"1","   3.273331"
"1","  1.3392"
"1"," 0.1805099"
"1","    "
"1","
ID_ANSC4111   "
"1","   5.369514"
"1","   2.833296"
"1","  1.8951"
"1"," 0.0580728"
"1"," .  "
"1","
ID_FOR1111    "
"1","   0.954986"
"1","   6.583677"
"1","  0.1451"
"1"," 0.8846685"
"1","    "
"1","
ID_FOR2301    "
"1","   6.204892"
"1","   4.159813"
"1","  1.4916"
"1"," 0.1357968"
"1","    "
"1","
ID_FOR2331    "
"1","  -3.770963"
"1","   3.822614"
"1"," -0.9865"
"1"," 0.3238936"
"1","    "
"1","
ID_FOR3021    "
"1","   2.342615"
"1","   2.745033"
"1","  0.8534"
"1"," 0.3934367"
"1","    "
"1","
ID_FOR3131    "
"1","   5.369514"
"1","   2.833296"
"1","  1.8951"
"1"," 0.0580728"
"1"," .  "
"1","
ID_FOR4021    "
"1","   5.369514"
"1","   2.833296"
"1","  1.8951"
"1"," 0.0580728"
"1"," .  "
"1","
ID_FOR4041    "
"1","   5.369514"
"1","   2.833296"
"1","  1.8951"
"1"," 0.0580728"
"1"," .  "
"1","
ID_FOR4801    "
"1","   5.369514"
"1","   2.833296"
"1","  1.8951"
"1"," 0.0580728"
"1"," .  "
"1","
ID_PLSC1011   "
"1","   0.806459"
"1","   2.012718"
"1","  0.4007"
"1"," 0.6886547"
"1","    "
"1","
ID_PLSC3101   "
"1","   5.369514"
"1","   2.833296"
"1","  1.8951"
"1"," 0.0580728"
"1"," .  "
"1","
ID_PLSC3111   "
"1","   5.369514"
"1","   2.833296"
"1","  1.8951"
"1"," 0.0580728"
"1"," .  "
"1","
ID_PLSC3121   "
"1","   3.993366"
"1","   2.894359"
"1","  1.3797"
"1"," 0.1676770"
"1","    "
"1","
ID_PLSC4001   "
"1","   5.369514"
"1","   2.833296"
"1","  1.8951"
"1"," 0.0580728"
"1"," .  "
"1","
ID_WILD3141   "
"1","   2.024937"
"1","   2.903018"
"1","  0.6975"
"1"," 0.4854723"
"1","    "
"1","
Instructor_121"
"1","  -5.897276"
"1","   5.589359"
"1"," -1.0551"
"1"," 0.2913843"
"1","    "
"1","
ID_AGBU4021   "
"1"," -15.085212"
"1","  13.964524"
"1"," -1.0803"
"1"," 0.2800298"
"1","    "
"1","
ID_FOR2001    "
"1","  -6.261528"
"1","   8.860116"
"1"," -0.7067"
"1"," 0.4797470"
"1","    "
"1","
ID_GISC2501   "
"1","  -7.931081"
"1","  13.221171"
"1"," -0.5999"
"1"," 0.5485880"
"1","    "
"1","
ID_GISC2601   "
"1","  -7.749902"
"1","   7.364419"
"1"," -1.0523"
"1"," 0.2926418"
"1","    "
"1","
ID_ANSC3401   "
"1","  -4.253391"
"1","   7.665592"
"1"," -0.5549"
"1"," 0.5789850"
"1","    "
"1","
ID_PLSC2111   "
"1","   1.938778"
"1","   7.240435"
"1","  0.2678"
"1"," 0.7888756"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"0","pass_poisson <- glm(pass_formula, family = poisson(link = ""identity""), "
"0","                    data = d3_dum )"
"0","pp <- coeftest(pass_poisson, vcov = vcovHC(pass_poisson, type=""HC1""))"
"0","summary(pass_poisson)"
"1","
Call:
"
"1",""
"1","glm(formula = pass_formula, family = poisson(link = ""identity""), 
    data = d3_dum)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-3.9348  "
"1","-0.2532  "
"1"," 0.0438  "
"1"," 0.2612  "
"1"," 2.0533  "
"1","
"
"1","
Coefficients:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)   "
"1","  91.5994"
"1","     7.1050"
"1","  12.892"
"1","  < 2e-16"
"1"," ***"
"1","
Term_202031   "
"1","  -1.6765"
"1","     2.6964"
"1","  -0.622"
"1"," 0.534108"
"1","    "
"1","
Term_201931   "
"1","  -1.5029"
"1","     2.6627"
"1","  -0.564"
"1"," 0.572462"
"1","    "
"1","
UPPER1        "
"1","   2.4919"
"1","     8.7526"
"1","   0.285"
"1"," 0.775869"
"1","    "
"1","
ID_AGBU3101   "
"1","   5.6551"
"1","     7.9939"
"1","   0.707"
"1"," 0.479302"
"1","    "
"1","
ID_AGBU4021   "
"1","  -4.7362"
"1","     7.7742"
"1","  -0.609"
"1"," 0.542374"
"1","    "
"1","
ID_AGSC2111   "
"1","   7.4876"
"1","     8.8473"
"1","   0.846"
"1"," 0.397373"
"1","    "
"1","
ID_AGSC3201   "
"1","  -3.6775"
"1","     7.7969"
"1","  -0.472"
"1"," 0.637167"
"1","    "
"1","
ID_AGSC4111   "
"1","   6.9741"
"1","     8.0213"
"1","   0.869"
"1"," 0.384605"
"1","    "
"1","
ID_ANSC2301   "
"1","   9.9035"
"1","    12.1125"
"1","   0.818"
"1"," 0.413571"
"1","    "
"1","
ID_ANSC2231   "
"1","   9.9035"
