"0","d2 <- dat %>%"
"1","    12.1125"
"1","   0.818"
"1"," 0.413571"
"1","    "
"1","
ID_ANSC2241   "
"1","   9.4660"
"1","     8.8845"
"1","   1.065"
"1"," 0.286670"
"1","    "
"1","
ID_ANSC3011   "
"1","  -2.0913"
"1","    11.2013"
"1","  -0.187"
"1"," 0.851892"
"1","    "
"1","
ID_ANSC3151   "
"1","   1.9087"
"1","    11.3785"
"1","   0.168"
"1"," 0.866785"
"1","    "
"1","
ID_ANSC3401   "
"1","  -2.3361"
"1","     7.8255"
"1","  -0.299"
"1"," 0.765305"
"1","    "
"1","
ID_ANSC4091   "
"1","   3.6618"
"1","     7.9522"
"1","   0.460"
"1"," 0.645171"
"1","    "
"1","
ID_ANSC4111   "
"1","   4.9957"
"1","     7.9801"
"1","   0.626"
"1"," 0.531302"
"1","    "
"1","
ID_FOR1111    "
"1","  -2.8919"
"1","     8.6494"
"1","  -0.334"
"1"," 0.738118"
"1","    "
"1","
ID_FOR2001    "
"1","   7.9921"
"1","     9.6957"
"1","   0.824"
"1"," 0.409770"
"1","    "
"1","
ID_FOR2331    "
"1","   8.1357"
"1","     8.8595"
"1","   0.918"
"1"," 0.358458"
"1","    "
"1","
ID_FOR3021    "
"1","   2.9835"
"1","     7.9380"
"1","   0.376"
"1"," 0.707030"
"1","    "
"1","
ID_FOR4021    "
"1","   2.2801"
"1","     7.9232"
"1","   0.288"
"1"," 0.773523"
"1","    "
"1","
ID_FOR4041    "
"1","   4.2955"
"1","     7.9655"
"1","   0.539"
"1"," 0.589701"
"1","    "
"1","
ID_FOR4801    "
"1","   6.9741"
"1","     8.0213"
"1","   0.869"
"1"," 0.384605"
"1","    "
"1","
ID_GISC2601   "
"1","   4.4641"
"1","     8.7901"
"1","   0.508"
"1"," 0.611551"
"1","    "
"1","
ID_PLSC2111   "
"1","   6.4526"
"1","     8.8277"
"1","   0.731"
"1"," 0.464812"
"1","    "
"1","
ID_PLSC3101   "
"1","   0.2928"
"1","     7.8813"
"1","   0.037"
"1"," 0.970368"
"1","    "
"1","
ID_PLSC3111   "
"1","   0.2639"
"1","     7.8807"
"1","   0.033"
"1"," 0.973286"
"1","    "
"1","
ID_PLSC3121   "
"1","   5.9087"
"1","    11.5529"
"1","   0.511"
"1"," 0.609041"
"1","    "
"1","
ID_PLSC4001   "
"1","   6.9741"
"1","     8.0213"
"1","   0.869"
"1"," 0.384605"
"1","    "
"1","
ID_WILD3141   "
"1"," -32.4149"
"1","     9.6610"
"1","  -3.355"
"1"," 0.000793"
"1"," ***"
"1","
ID_GISC2501   "
"1"," -17.0212"
"1","     8.3725"
"1","  -2.033"
"1"," 0.042054"
"1"," *  "
"1","
ID_FOR3131    "
"1","  -1.3987"
"1","     7.8454"
"1","  -0.178"
"1"," 0.858505"
"1","    "
"1","
ID_FOR2301    "
"1","  -2.8545"
"1","     8.6501"
"1","  -0.330"
"1"," 0.741403"
"1","    "
"1","
ID_PLSC1011   "
"1","  -6.8135"
"1","     8.5735"
"1","  -0.795"
"1"," 0.426780"
"1","    "
"1","
Instructor_121"
"1","   3.0039"
"1","     9.1007"
"1","   0.330"
"1"," 0.741342"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","poisson"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 96.989  on 86  degrees of freedom
"
"1",""
"1","Residual deviance: 49.110  on 51  degrees of freedom
"
"1","AIC: "
"1",""
"1","675.57"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","6"
"1",""
"1","
"
"1","
"
"0","pp"
"1","
z test of coefficients:

"
"1","              "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1","  Pr(>|z|)"
"1","    "
"1","
(Intercept)   "
"1","  91.59941"
"1","    9.57883"
"1","  9.5627"
"1"," < 2.2e-16"
"1"," ***"
"1","
Term_202031   "
"1","  -1.67646"
"1","    3.03457"
"1"," -0.5525"
"1","    0.5806"
"1","    "
"1","
Term_201931   "
"1","  -1.50291"
"1","    2.31407"
"1"," -0.6495"
"1","    0.5160"
"1","    "
"1","
UPPER1        "
"1","   2.49192"
"1","   10.24507"
"1","  0.2432"
"1","    0.8078"
"1","    "
"1","
ID_AGBU3101   "
"1","   5.65508"
"1","    4.65597"
"1","  1.2146"
"1","    0.2245"
"1","    "
"1","
ID_AGBU4021   "
"1","  -4.73625"
"1","    6.70540"
"1"," -0.7063"
"1","    0.4800"
"1","    "
"1","
ID_AGSC2111   "
"1","   7.48763"
"1","    9.70859"
"1","  0.7712"
"1","    0.4406"
"1","    "
"1","
ID_AGSC3201   "
"1","  -3.67749"
"1","    7.64333"
"1"," -0.4811"
"1","    0.6304"
"1","    "
"1","
ID_AGSC4111   "
"1","   6.97409"
"1","    4.25303"
"1","  1.6398"
"1","    0.1010"
"1","    "
"1","
ID_ANSC2301   "
"1","   9.90350"
"1","    9.43938"
"1","  1.0492"
"1","    0.2941"
"1","    "
"1","
ID_ANSC2231   "
"1","   9.90350"
"1","    9.43938"
"1","  1.0492"
"1","    0.2941"
"1","    "
"1","
ID_ANSC2241   "
"1","   9.46601"
"1","    9.36105"
"1","  1.0112"
"1","    0.3119"
"1","    "
"1","
ID_ANSC3011   "
"1","  -2.09134"
"1","    4.50181"
"1"," -0.4646"
"1","    0.6423"
"1","    "
"1","
ID_ANSC3151   "
"1","   1.90866"
"1","    4.50181"
"1","  0.4240"
"1","    0.6716"
"1","    "
"1","
ID_ANSC3401   "
"1","  -2.33608"
"1","    6.72927"
"1"," -0.3472"
"1","    0.7285"
"1","    "
"1","
ID_ANSC4091   "
"1","   3.66184"
"1","    5.00209"
"1","  0.7321"
"1","    0.4641"
"1","    "
"1","
ID_ANSC4111   "
"1","   4.99571"
"1","    4.99724"
"1","  0.9997"
"1","    0.3175"
"1","    "
"1","
ID_FOR1111    "
"1","  -2.89191"
"1","   10.66456"
"1"," -0.2712"
"1","    0.7863"
"1","    "
"1","
ID_FOR2001    "
"1","   7.99212"
"1","    9.51288"
"1","  0.8401"
"1","    0.4008"
"1","    "
"1","
ID_FOR2331    "
"1","   8.13572"
"1","    9.40523"
"1","  0.8650"
"1","    0.3870"
"1","    "
"1","
ID_FOR3021    "
"1","   2.98347"
"1","    4.86295"
"1","  0.6135"
"1","    0.5395"
"1","    "
"1","
ID_FOR4021    "
"1","   2.28006"
"1","    4.96861"
"1","  0.4589"
"1","    0.6463"
"1","    "
"1","
ID_FOR4041    "
"1","   4.29554"
"1","    4.98911"
"1","  0.8610"
"1","    0.3892"
"1","    "
"1","
ID_FOR4801    "
"1","   6.97409"
"1","    4.25303"
"1","  1.6398"
"1","    0.1010"
"1","    "
"1","
ID_GISC2601   "
"1","   4.46415"
"1","    9.98677"
"1","  0.4470"
"1","    0.6549"
"1","    "
"1","
ID_PLSC2111   "
"1","   6.45260"
"1","    9.83311"
"1","  0.6562"
"1","    0.5117"
"1","    "
"1","
ID_PLSC3101   "
"1","   0.29277"
"1","    4.30091"
"1","  0.0681"
"1","    0.9457"
"1","    "
"1","
ID_PLSC3111   "
"1","   0.26390"
"1","    8.01998"
"1","  0.0329"
"1","    0.9738"
"1","    "
"1","
ID_PLSC3121   "
"1","   5.90866"
"1","    4.50181"
"1","  1.3125"
"1","    0.1893"
"1","    "
"1","
ID_PLSC4001   "
"1","   6.97409"
"1","    4.25303"
"1","  1.6398"
"1","    0.1010"
"1","    "
"1","
ID_WILD3141   "
"1"," -32.41488"
"1","    4.47283"
"1"," -7.2471"
"1"," 4.259e-13"
"1"," ***"
"1","
ID_GISC2501   "
"1"," -17.02123"
"1","   19.24419"
"1"," -0.8845"
"1","    0.3764"
"1","    "
"1","
ID_FOR3131    "
"1","  -1.39866"
"1","    9.66023"
"1"," -0.1448"
"1","    0.8849"
"1","    "
"1","
ID_FOR2301    "
"1","  -2.85451"
"1","   12.10256"
"1"," -0.2359"
"1","    0.8135"
"1","    "
"1","
ID_PLSC1011   "
"1","  -6.81346"
"1","   11.18905"
"1"," -0.6089"
"1","    0.5426"
"1","    "
"1","
Instructor_121"
"1","   3.00392"
"1","    2.92780"
"1","  1.0260"
"1","    0.3049"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"0","a_poisson <- glm(A_formula, family = quasipoisson, data = d3_dum)"
"0",""
"0",""
"0","summary(a_poisson)"
"1","
Call:
"
"1",""
"1","glm(formula = A_formula, family = quasipoisson, data = d3_dum)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","   Min  "
"1","    1Q  "
"1","Median  "
"1","    3Q  "
"1","   Max  "
"1","
"
"1","-5.817  "
"1","-1.234  "
"1"," 0.000  "
"1"," 1.157  "
"1"," 4.662  "
"1","
"
"1","
Coefficients:
"
"1","              "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)   "
"1","  3.989868"
"1","   0.249486"
"1","  15.992"
"1","  < 2e-16"
"1"," ***"
"1","
Term_202031   "
"1","  0.099276"
"1","   0.094747"
"1","   1.048"
"1","  0.29967"
"1","    "
"1","
Term_201931   "
"1"," -0.032658"
"1","   0.095709"
"1","  -0.341"
"1","  0.73434"
"1","    "
"1","
UPPER1        "
"1"," -0.268088"
"1","   0.323848"
"1","  -0.828"
"1","  0.41163"
"1","    "
"1","
ID_AGBU3101   "
"1","  0.061088"
"1","   0.307763"
"1","   0.198"
"1","  0.84345"
"1","    "
"1","
ID_AGBU4021   "
"1"," -0.007905"
"1","   0.313045"
"1","  -0.025"
"1","  0.97995"
"1","    "
"1","
ID_AGSC2111   "
"1","  0.467454"
"1","   0.281890"
"1","   1.658"
"1","  0.10340"
"1","    "
"1","
ID_AGSC3201   "
"1","  0.212059"
"1","   0.297127"
"1","   0.714"
"1","  0.47867"
"1","    "
"1","
ID_AGSC4111   "
"1","  0.585159"
"1","   0.275663"
"1","   2.123"
"1","  0.03865"
"1"," *  "
"1","
ID_ANSC2301   "
"1","  0.647960"
"1","   0.346105"
"1","   1.872"
"1","  0.06693"
"1"," .  "
"1","
ID_ANSC2231   "
"1","  0.564578"
"1","   0.353806"
"1","   1.596"
"1","  0.11673"
"1","    "
"1","
ID_ANSC2241   "
"1","  0.368363"
"1","   0.286179"
"1","   1.287"
"1","  0.20384"
"1","    "
"1","
ID_ANSC3011   "
"1"," -0.287793"
"1","   0.501885"
"1","  -0.573"
"1","  0.56888"
"1","    "
"1","
ID_ANSC3151   "
"1","  0.338663"
"1","   0.398511"
"1","   0.850"
"1","  0.39940"
"1","    "
"1","
ID_ANSC3401   "
"1"," -0.366850"
"1","   0.345311"
"1","  -1.062"
"1","  0.29307"
"1","    "
"1","
ID_ANSC4091   "
"1","  0.370749"
"1","   0.287213"
"1","   1.291"
"1","  0.20258"
"1","    "
"1","
ID_ANSC4111   "
"1"," -0.152839"
"1","   0.325068"
"1","  -0.470"
"1","  0.64023"
"1","    "
"1","
ID_FOR1111    "
"1"," -0.030871"
"1","   0.307524"
"1","  -0.100"
"1","  0.92043"
"1","    "
"1","
ID_FOR2001    "
"1"," -0.455819"
"1","   0.377678"
"1","  -1.207"
"1","  0.23304"
"1","    "
"1","
ID_FOR2301    "
"1"," -0.681459"
"1","   0.360362"
"1","  -1.891"
"1","  0.06431"
"1"," .  "
"1","
ID_FOR2331    "
"1","  0.046780"
"1","   0.302811"
"1","   0.154"
"1","  0.87784"
"1","    "
"1","
ID_FOR3021    "
"1"," -0.116799"
"1","   0.321957"
"1","  -0.363"
"1","  0.71827"
"1","    "
"1","
ID_FOR3131    "
"1","  0.083067"
"1","   0.306137"
"1","   0.271"
"1","  0.78723"
"1","    "
"1","
ID_FOR4021    "
"1","  0.038615"
"1","   0.309453"
"1","   0.125"
"1","  0.90119"
"1","    "
"1","
ID_FOR4041    "
"1"," -0.032003"
"1","   0.314956"
"1","  -0.102"
"1","  0.91946"
"1","    "
"1","
ID_FOR4801    "
"1","  0.423671"
"1","   0.284174"
"1","   1.491"
"1","  0.14215"
"1","    "
"1","
ID_GISC2501   "
"1"," -0.781542"
"1","   0.370983"
"1","  -2.107"
"1","  0.04008"
"1"," *  "
"1","
ID_GISC2601   "
"1"," -0.350102"
"1","   0.330226"
"1","  -1.060"
"1","  0.29405"
"1","    "
"1","
ID_PLSC1011   "
"1"," -0.316485"
"1","   0.327563"
"1","  -0.966"
"1","  0.33851"
"1","    "
"1","
ID_PLSC2111   "
"1"," -0.142462"
"1","   0.314827"
"1","  -0.453"
"1","  0.65282"
"1","    "
"1","
ID_PLSC3101   "
"1","  0.218408"
"1","   0.296706"
"1","   0.736"
"1","  0.46504"
"1","    "
"1","
ID_PLSC3111   "
"1","  0.580763"
"1","   0.275880"
"1","   2.105"
"1","  0.04023"
"1"," *  "
"1","
ID_PLSC3121   "
"1"," -0.225272"
"1","   0.489664"
"1","  -0.460"
"1","  0.64743"
"1","    "
"1","
ID_PLSC4001   "
"1","  0.859595"
"1","   0.263564"
"1","   3.261"
"1","  0.00198"
"1"," ** "
"1","
ID_WILD3141   "
"1"," -0.825324"
"1","   0.601166"
"1","  -1.373"
"1","  0.17580"
"1","    "
"1","
Instructor_121"
"1","  0.247800"
"1","   0.274917"
"1","   0.901"
"1","  0.37163"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","quasipoisson"
"1",""
"1"," family taken to be "
"1",""
"1","6.198232"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 955.96  on 86  degrees of freedom
"
"1",""
"1","Residual deviance: 325.97  on 51  degrees of freedom
"
"1","AIC: "
"1",""
"1","NA"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","5"
"1",""
"1","
"
"1","
"
"0","pa <- coeftest(a_poisson, vcov = vcovHC(a_poisson, type=""HC1""))"
"0","pa"
"1","
z test of coefficients:

"
"1","              "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1","  Pr(>|z|)"
"1","    "
"1","
(Intercept)   "
"1","  3.9898685"
"1","  0.1468713"
"1"," 27.1657"
"1"," < 2.2e-16"
"1"," ***"
"1","
Term_202031   "
"1","  0.0992761"
"1","  0.0950911"
"1","  1.0440"
"1"," 0.2964807"
"1","    "
"1","
Term_201931   "
"1"," -0.0326582"
"1","  0.0952066"
"1"," -0.3430"
"1"," 0.7315804"
"1","    "
"1","
UPPER1        "
"1"," -0.2680885"
"1","  0.2272237"
"1"," -1.1798"
"1"," 0.2380624"
"1","    "
"1","
ID_AGBU3101   "
"1","  0.0610877"
"1","  0.2817012"
"1","  0.2169"
"1"," 0.8283231"
"1","    "
"1","
ID_AGBU4021   "
"1"," -0.0079052"
"1","  0.2077890"
"1"," -0.0380"
"1"," 0.9696524"
"1","    "
"1","
ID_AGSC2111   "
"1","  0.4674542"
"1","  0.1373790"
"1","  3.4027"
"1"," 0.0006673"
"1"," ***"
"1","
ID_AGSC3201   "
"1","  0.2120587"
"1","  0.2788256"
"1","  0.7605"
"1"," 0.4469303"
"1","    "
"1","
ID_AGSC4111   "
"1","  0.5851585"
"1","  0.2053889"
"1","  2.8490"
"1"," 0.0043853"
"1"," ** "
"1","
ID_ANSC2301   "
"1","  0.6479599"
"1","  0.1301043"
"1","  4.9803"
"1"," 6.348e-07"
"1"," ***"
"1","
ID_ANSC2231   "
"1","  0.5645783"
"1","  0.1301043"
"1","  4.3394"
"1"," 1.429e-05"
"1"," ***"
"1","
ID_ANSC2241   "
"1","  0.3683633"
"1","  0.1573256"
"1","  2.3414"
"1"," 0.0192112"
"1"," *  "
"1","
ID_ANSC3011   "
"1"," -0.2877928"
"1","  0.1963608"
"1"," -1.4656"
"1"," 0.1427483"
"1","    "
"1","
ID_ANSC3151   "
"1","  0.3386630"
"1","  0.1963608"
"1","  1.7247"
"1"," 0.0845819"
"1"," .  "
"1","
ID_ANSC3401   "
"1"," -0.3668503"
"1","  0.5543043"
"1"," -0.6618"
"1"," 0.5080859"
"1","    "
"1","
ID_ANSC4091   "
"1","  0.3707487"
"1","  0.2407754"
"1","  1.5398"
"1"," 0.1236064"
"1","    "
"1","
ID_ANSC4111   "
"1"," -0.1528392"
"1","  0.4280711"
"1"," -0.3570"
"1"," 0.7210606"
"1","    "
"1","
ID_FOR1111    "
"1"," -0.0308712"
"1","  0.1263664"
"1"," -0.2443"
"1"," 0.8069990"
"1","    "
"1","
ID_FOR2001    "
"1"," -0.4558190"
"1","  0.1206489"
"1"," -3.7781"
"1"," 0.0001581"
"1"," ***"
"1","
ID_FOR2301    "
"1"," -0.6814588"
"1","  0.2942204"
"1"," -2.3162"
"1"," 0.0205500"
"1"," *  "
"1","
ID_FOR2331    "
"1","  0.0467797"
"1","  0.3207125"
"1","  0.1459"
"1"," 0.8840304"
"1","    "
"1","
ID_FOR3021    "
"1"," -0.1167993"
"1","  0.2667362"
"1"," -0.4379"
"1"," 0.6614711"
"1","    "
"1","
ID_FOR3131    "
"1","  0.0830666"
"1","  0.3096777"
"1","  0.2682"
"1"," 0.7885179"
"1","    "
"1","
ID_FOR4021    "
"1","  0.0386148"
"1","  0.2482523"
"1","  0.1555"
"1"," 0.8763903"
"1","    "
"1","
ID_FOR4041    "
"1"," -0.0320027"
"1","  0.3625662"
"1"," -0.0883"
"1"," 0.9296642"
"1","    "
"1","
ID_FOR4801    "
"1","  0.4236711"
"1","  0.3937213"
"1","  1.0761"
"1"," 0.2818967"
"1","    "
"1","
ID_GISC2501   "
"1"," -0.7815422"
"1","  0.4270301"
"1"," -1.8302"
"1"," 0.0672229"
"1"," .  "
"1","
ID_GISC2601   "
"1"," -0.3501016"
"1","  0.1949388"
"1"," -1.7960"
"1"," 0.0725014"
"1"," .  "
"1","
ID_PLSC1011   "
"1"," -0.3164850"
"1","  0.3147591"
"1"," -1.0055"
"1"," 0.3146642"
"1","    "
"1","
ID_PLSC2111   "
"1"," -0.1424623"
"1","  0.1570226"
"1"," -0.9073"
"1"," 0.3642627"
"1","    "
"1","
ID_PLSC3101   "
"1","  0.2184079"
"1","  0.2032221"
"1","  1.0747"
"1"," 0.2824976"
"1","    "
"1","
ID_PLSC3111   "
"1","  0.5807629"
"1","  0.2826737"
"1","  2.0545"
"1"," 0.0399240"
"1"," *  "
"1","
ID_PLSC3121   "
"1"," -0.2252724"
"1","  0.1963608"
"1"," -1.1472"
"1"," 0.2512835"
"1","    "
"1","
ID_PLSC4001   "
"1","  0.8595954"
"1","  0.1945921"
"1","  4.4174"
"1"," 9.989e-06"
"1"," ***"
"1","
ID_WILD3141   "
"1"," -0.8253238"
"1","  0.1928146"
"1"," -4.2804"
"1"," 1.866e-05"
"1"," ***"
"1","
Instructor_121"
"1","  0.2477998"
"1","  0.2358668"
"1","  1.0506"
"1"," 0.2934460"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"0","# finish_f_t <-  PCT_FINISH/100  ~ Term_20203 + Term_20193 + UPPER + "
"0","#   ID_AGBU310 + ID_AGBU402 + "
"0","#   ID_AGSC211 + ID_AGSC320 + ID_AGSC411 + "
"0","#   ID_ANSC230 + ID_ANSC223 + ID_ANSC224 + ID_ANSC301 + ID_ANSC315 + ID_ANSC340 + ID_ANSC409 + ID_ANSC411 + "
"0","#   ID_FOR111 + ID_FOR200 + ID_FOR230 + ID_FOR233 + ID_FOR302 + ID_FOR313 + ID_FOR402 + ID_FOR404 + ID_FOR480 + "
"0","#   ID_GISC250 + ID_GISC260 + "
"0","#   ID_PLSC101 + ID_PLSC211  + ID_PLSC310 + ID_PLSC311 + ID_PLSC312 + ID_PLSC400 + "
"0","#   ID_WILD314 +"
"0","#   Instructor_12 "
"0","# "
"0","# pass_f_t <-  PCT_PASS/100  ~ Term_20203 + Term_20193 + UPPER +"
"0","#   ID_AGBU310 + ID_AGBU402 + "
"0","#   ID_AGSC211 + ID_AGSC320 + ID_AGSC411 + "
"0","#   ID_ANSC230 + ID_ANSC223 + ID_ANSC224 + ID_ANSC301 + ID_ANSC315 + ID_ANSC340 + ID_ANSC409 + ID_ANSC411 + "
"0","#   ID_FOR111 + ID_FOR200 + ID_FOR230 + ID_FOR233 + ID_FOR302 + ID_FOR313 + ID_FOR402 + ID_FOR404 + ID_FOR480 + "
"0","#   ID_GISC250 + ID_GISC260 + "
"0","#   ID_PLSC101 + ID_PLSC211  + ID_PLSC310 + ID_PLSC311 + ID_PLSC312 + ID_PLSC400 + "
"0","#   ID_WILD314 +"
"0","#   Instructor_12 "
"0","# "
"0","# A_f_t <-  PCT_A/100  ~ Term_20203 + Term_20193 + UPPER +"
"0","#   ID_AGBU310 + ID_AGBU402 + "
"0","#   ID_AGSC211 + ID_AGSC320 + ID_AGSC411 + "
"0","#   ID_ANSC230 + ID_ANSC223 + ID_ANSC224 + ID_ANSC301 + ID_ANSC315 + ID_ANSC340 + ID_ANSC409 + ID_ANSC411 + "
"0","#   ID_FOR111 + ID_FOR200 + ID_FOR230 + ID_FOR233 + ID_FOR302 + ID_FOR313 + ID_FOR402 + ID_FOR404 + ID_FOR480 + "
"0","#   ID_GISC250 + ID_GISC260 + "
"0","#   ID_PLSC101 + ID_PLSC211  + ID_PLSC310 + ID_PLSC311 + ID_PLSC312 + ID_PLSC400 + "
"0","#   ID_WILD314 +"
"0","#  Instructor_12 "
"0","# "
"0","# "
"0","# finish_Tobit <- censReg( finish_f_t, left = 0, right = 1, data = d3_dum,"
"0","#    start = NULL, nGHQ = 8 )"
"0","# fT <- coeftest(finish_Tobit, vcov.=vcovCL(finish_Tobit, cluster=rownames(d3_dum), type=""HC0""))"
"0","# "
"0","# "
"0","# pass_Tobit <- censReg( pass_f_t, left = 0, right = 1, data = d3_dum,"
"0","#    start = NULL, nGHQ = 8 )"
"0","# pT <- coeftest(pass_Tobit, vcov.=vcovCL(pass_Tobit, cluster=rownames(d3_dum), type=""HC0""))"
"0","# "
"0","# "
"0","# a_Tobit <- censReg( A_f_t, left = 0, right = 1, data = d3_dum,"
"0","#    start = NULL, nGHQ = 8 )"
"0","# aT <- coeftest(a_Tobit, vcov.=vcovCL(a_Tobit, cluster=rownames(d3_dum), type=""HC0""))"
"0",""
"0",""
