"0","stargazer(pp,fp,pa, title = ""Poisson Regression Results"", align = TRUE, out = 'result.html', no.space=TRUE, single.row=TRUE,"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.349"
"1",""
"1",")"
"1"," & "
"1",""
"1","-6.535"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.914"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_FOR1111"
"1",""
"1",""
"1"," & "
"1",""
"1","-11.224"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.143"
"1",""
"1",")"
"1"," & "
"1",""
"1","0.159"
"1","$ $"
"1",""
"1","("
"1",""
"1","1.341"
"1",""
"1",")"
"1"," & "
"1",""
"1","0.062"
"1","$ $"
"1",""
"1","("
"1",""
"1","0.477"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_FOR2001"
"1",""
"1",""
"1"," & "
"1",""
"1","0.855"
"1",""
"1",""
"1","^{"
"1",""
"1","**"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.369"
"1",""
"1",")"
"1"," & "
"1",""
"1","-10.023"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.438"
"1",""
"1",")"
"1"," & "
"1",""
"1","-1.584"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.331"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_FOR2301"
"1",""
"1",""
"1"," & "
"1",""
"1","-8.967"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.826"
"1",""
"1",")"
"1"," & "
"1",""
"1","3.975"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.787"
"1",""
"1",")"
"1"," & "
"1",""
"1","-2.193"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.231"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_FOR2331"
"1",""
"1",""
"1"," & "
"1",""
"1","1.609"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.339"
"1",""
"1",")"
"1"," & "
"1",""
"1","-6.126"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.771"
"1",""
"1",")"
"1"," & "
"1",""
"1","-1.467"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.247"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_FOR3021"
"1",""
"1",""
"1"," & "
"1",""
"1","1.230"
"1",""
"1",""
"1","^{"
"1",""
"1","*"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.654"
"1",""
"1",")"
"1"," & "
"1",""
"1","-0.737"
"1",""
"1",""
"1","^{"
"1",""
"1","**"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.351"
"1",""
"1",")"
"1"," & "
"1",""
"1","-6.368"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.926"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_FOR3131"
"1",""
"1",""
"1"," & "
"1",""
"1","0.286"
"1","$ $"
"1",""
"1","("
"1",""
"1","1.621"
"1",""
"1",")"
"1"," & "
"1",""
"1","2.122"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.402"
"1",""
"1",")"
"1"," & "
"1",""
"1","-4.588"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.049"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_FOR4021"
"1",""
"1",""
"1"," & "
"1",""
"1","0.584"
"1","$ $"
"1",""
"1","("
"1",""
"1","0.801"
"1",""
"1",")"
"1"," & "
"1",""
"1","2.013"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.363"
"1",""
"1",")"
"1"," & "
"1",""
"1","-5.797"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.940"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_FOR4041"
"1",""
"1",""
"1"," & "
"1",""
"1","2.788"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.756"
"1",""
"1",")"
"1"," & "
"1",""
"1","2.062"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.396"
"1",""
"1",")"
"1"," & "
"1",""
"1","-4.934"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.039"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_FOR4201"
"1",""
"1",""
"1"," & "
"1",""
"1","5.420"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.559"
"1",""
"1",")"
"1"," & "
"1",""
"1","-7.531"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","2.850"
"1",""
"1",")"
"1"," & "
"1",""
"1","3.215"
"1","$ $"
"1",""
"1","("
"1",""
"1","3.203"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_GISC2501"
"1",""
"1",""
"1"," & "
"1",""
"1","-19.498"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","2.434"
"1",""
"1",")"
"1"," & "
"1",""
"1","-7.545"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.939"
"1",""
"1",")"
"1"," & "
"1",""
"1","-1.842"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.277"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_GISC2601"
"1",""
"1",""
"1"," & "
"1",""
"1","-2.387"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.536"
"1",""
"1",")"
"1"," & "
"1",""
"1","-8.766"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.201"
"1",""
"1",")"
"1"," & "
"1",""
"1","-1.199"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.337"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_PLSC1011"
"1",""
"1",""
"1"," & "
"1",""
"1","-13.349"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.600"
"1",""
"1",")"
"1"," & "
"1",""
"1","-1.545"
"1",""
"1",""
"1","^{"
"1",""
"1","**"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.684"
"1",""
"1",")"
"1"," & "
"1",""
"1","-2.017"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.231"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_PLSC2841"
"1",""
"1",""
"1"," & "
"1",""
"1","-7.816"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.456"
"1",""
"1",")"
"1"," & "
"1",""
"1","-2.518"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.708"
"1",""
"1",")"
"1"," & "
"1",""
"1","0.008"
"1","$ $"
"1",""
"1","("
"1",""
"1","0.484"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_PLSC3101"
"1",""
"1",""
"1"," & "
"1",""
"1","-1.409"
"1",""
"1",""
"1","^{"
"1",""
"1","**"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.613"
"1",""
"1",")"
"1"," & "
"1",""
"1","2.075"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.354"
"1",""
"1",")"
"1"," & "
"1",""
"1","-5.722"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.923"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_PLSC3121"
"1",""
"1",""
"1"," & "
"1",""
"1","5.764"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.558"
"1",""
"1",")"
"1"," & "
"1",""
"1","0.830"
"1",""
"1",""
"1","^{"
"1",""
"1","**"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.326"
"1",""
"1",")"
"1"," & "
"1",""
"1","-5.764"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.118"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_PLSC4001"
"1",""
"1",""
"1"," & "
"1",""
"1","5.046"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.636"
"1",""
"1",")"
"1"," & "
"1",""
"1","2.446"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.758"
"1",""
"1",")"
"1"," & "
"1",""
"1","34.744"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","9.005"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","ID\_WILD3141"
"1",""
"1",""
"1"," & "
"1",""
"1","-35.927"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.637"
"1",""
"1",")"
"1"," & "
"1",""
"1","-1.478"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.398"
"1",""
"1",")"
"1"," & "
"1",""
"1","-6.644"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","1.130"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1",""
"1",""
"1",""
"1","Constant"
"1",""
"1",""
"1"," & "
"1",""
"1","96.449"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.338"
"1",""
"1",")"
"1"," & "
"1",""
"1","94.827"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.684"
"1",""
"1",")"
"1"," & "
"1",""
"1","2.662"
"1",""
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1",""
"1","$ $"
"1",""
"1","("
"1",""
"1","0.219"
"1",""
"1",")"
"1"," \\ 
 "
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1","\hline 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1","\textit{Note:} "
"1"," & \multicolumn{"
"1",""
"1","3"
"1",""
"1","}{"
"1",""
"1","r"
"1",""
"1","}{"
"1",""
"1","$^{*}$p$<$0.1; $^{**}$p$<$0.05; $^{***}$p$<$0.01"
"1",""
"1","} \\ 
"
"1","\end{tabular} 
"
"1","\end{"
"1",""
"1","table"
"1",""
"1","} 
"
